"X0","X1","X2","y0"
2.4028505098231117e+00,-4.3488815324110686e-01,-1.5391869438886778e+00,1.9387951223480901e+00
9.4882695141697226e-02,1.0484176704802950e+00,-2.1037296976467887e+00,4.0355844506729328e+00
-3.0588484716652062e+00,2.3299475656916160e+00,-2.3780143145128401e+00,2.2842230579497405e+00
-1.8919826951290810e+00,-4.2491219636443578e-01,-6.7799472776628278e-01,-1.1919893447372226e-01
-7.9691722337416504e-01,1.5579796232188023e+00,5.7979432064159431e-01,4.2758916722575151e+00
-1.3529116646729844e+00,2.4659963023549754e+00,-1.5334898708866276e+00,4.3911262785136806e-01
3.1013415462604526e+00,-3.1314651379432843e+00,1.4285107286104504e+00,5.7509989588013344e-02
-1.6862453712191010e+00,-9.7513223639231628e-01,-2.5093367063017826e+00,-1.5058151047385744e+00
-1.0094401412806531e+00,3.5444633422206318e-01,-9.1782234604591606e-01,-3.0431490244049536e-01
5.0236886415575555e-02,8.3004977299609983e-01,2.9303744202259496e-01,2.7732142031534757e+00
2.1623816381238781e+00,-2.4423018182178491e+00,-2.3190582480378170e+00,5.3024398430108803e+00
-2.2951400410605709e+00,2.5932102771511731e+00,9.8152579300558784e-01,5.4036244288769764e-01
-2.2048264818460024e+00,-1.1231212492970868e+00,-2.1555080220411327e-01,3.2572934344321847e+00
-1.4479407706854071e+00,2.7636190171740758e+00,2.9394223410841125e+00,-7.7205619225736548e+00
2.9856952413384432e+00,1.2375240901838689e+00,2.1241827532501460e+00,4.9362892436743637e+00
-1.8043144919354814e-01,2.0918867161384460e+00,-1.3541193556059286e+00,3.5210551954705660e+00
-1.4872041188630218e+00,-2.3735833541147544e+00,1.7750672860944938e-01,1.4164660675603831e+00
2.7980330736339223e+00,-1.6896641362741622e+00,-2.6805780170431461e+00,7.0056808583770733e+00
-2.0247598802740185e-01,2.3150766260441946e+00,-2.6686133563987422e+00,1.4843927033039008e+00
9.9023342058372332e-01,-1.9927317089074579e+00,-3.0130753172178113e+00,1.1889290784795360e+01
-1.6404182626090045e+00,-6.8562594606874239e-01,1.2732107506929742e+00,7.4471682179100718e-01
2.0866572539621275e+00,7.8268838473354219e-01,1.8657404747762110e+00,4.4103628757427700e+00
3.9090137884821008e-01,-2.1097195921857814e+00,8.5633116528778652e-01,4.0845771235675299e+00
-9.8421930865626317e-01,1.4485085890487017e+00,1.8827859995496397e+00,3.0461969271393214e+00
2.2681241990714618e+00,-1.8049331884907973e+00,4.1327602998945379e-01,5.4996689864216979e+00
-1.2426552320858228e+00,-3.0002700133313494e+00,-1.4621391858407684e+00,-1.2801000731132439e+00
9.3378973937322751e-01,-1.0730901963821236e+00,1.1344955994419026e+00,4.7974412226281089e+00
1.5976976647644587e+00,3.0196597257945745e+00,-7.2111003997024126e-01,1.1006388777894116e+00
2.8819564928320460e+00,-2.0893175571328158e+00,-5.2764629366162108e-01,4.0306404784688334e+00
2.0478486197712327e+00,-6.6235876662720639e-01,5.7624226811139945e-01,2.7891403810754571e+00
-1.6032368467280482e+00,-1.4753125444259332e+00,-5.4617558149751000e-01,3.9461846829418485e+00
-4.5151801541295900e-01,1.3823272955217627e+00,-2.0265822373447779e+00,3.6521647186085695e+00
2.8987085991242827e+00,-2.2659285634556001e+00,1.2341019769043990e+00,3.2451709850542811e+00
1.0352513617310910e-01,2.3733118783450555e+00,5.6984986863880716e-01,2.5188598024223614e+00
-6.0676707458031709e-01,2.3824979061007783e+00,-5.6646407062843984e-01,1.7924577510671196e+00
-2.7208260496543875e+00,-2.5322717790623148e+00,-7.2124864396702604e-01,1.2181840377515361e+00
-2.7899176057091744e+00,-8.8366998045081857e-02,2.7409880655582262e+00,-2.2499081361419537e+00
-2.2712218642974409e+00,1.5457360721107261e+00,1.1705877511442848e+00,4.0887330730596272e+00
3.2068926708402579e-01,1.0638014366425415e+00,1.0763119070270166e-01,4.1364195532251493e+00
-9.5689834698682308e-01,-2.6526138617564210e+00,4.0060776610882787e-01,2.8369190291895829e-01
-1.0659331281574653e+00,-2.7097145098301154e+00,1.3604401436290754e+00,-2.9901553830483668e-01
-1.8922704128375094e+00,9.7688379800783931e-01,1.8824956283851400e+00,1.2939161090282372e+00
-3.1136245204954243e+00,-3.7765052964346157e-01,-1.8318120828643318e+00,6.2038557311478160e-01
2.8389637279550852e+00,6.7882299526166667e-01,2.5835919753557812e+00,3.5970542059584347e+00
-2.1605774907761037e+00,3.1055249552780007e+00,4.8556879021997013e-01,-8.2918078058117184e-01
2.2217759341014807e+00,-2.2700199421615772e+00,-1.9454249773926811e+00,4.8636773572840930e+00
-5.9471353070615107e-01,-1.0502803104830631e+00,2.9827985857728923e+00,-1.2319528786749974e+00
-2.1415468394561303e+00,-5.5954370972129119e-01,-1.7222174982276872e+00,-1.7304839059018562e-01
2.5934566756019422e+00,-3.1107322262663284e+00,2.8713266835783227e+00,4.0678624758064803e+00
-1.2541861605498632e+00,2.4566626342082589e+00,-2.3678929987905537e+00,-1.9367594287082528e+00
-1.8012309731335836e+00,1.1043483423403577e-01,2.5873261143096240e+00,-5.2756889208218443e+00
1.4846093376443381e-02,2.8402690554809311e+00,-2.5209670591074089e+00,5.1521098921343145e-01
5.7788078693019562e-01,-1.9200914922285588e+00,1.4980904758837763e+00,5.2357575941671906e+00
2.5475281698436811e+00,-2.1151501115892746e-01,7.9763465070378992e-01,8.0276744140303580e-01
-2.4270980129615238e+00,2.0173085987787571e+00,2.5200603064118541e+00,7.6975128633684342e-01
5.0264806160691045e-01,-9.4614384389207107e-01,-2.9669426177902336e+00,7.5046877117509592e+00
-2.4990912854428613e+00,-6.5734027677830653e-03,8.0056324474754037e-01,-6.2359628323801186e-01
1.0988130766389155e+00,3.4394409438070328e-01,-1.4609113484431353e+00,1.8649030340327737e+00
-2.6306257232087380e+00,3.0045770136709979e+00,-2.8082727867367252e-01,-3.9604454695779301e-01
-2.9555482347270674e+00,6.6562246184779639e-01,-1.1494601692355932e+00,1.6895686164406611e+00
1.2106108092847769e+00,1.3596705338918076e+00,-7.3465221897759969e-01,5.7435126869199937e+00
-1.2105244633350081e+00,-8.1643027694717452e-01,-2.2135981602095236e+00,-5.2761371029866888e-01
2.3314000090226576e+00,1.5654904771640208e+00,-2.2134130033156412e+00,7.4630416830284636e+00
-1.8806458756871878e+00,2.5933039309437236e+00,1.6367101865156339e+00,-2.7742352886023158e-01
1.7482051225094208e-01,-2.2784140258070531e+00,-2.3202642835234122e+00,3.5653799539650457e+00
2.8264647002796144e+00,1.6776306884080476e+00,1.9470784407834518e-01,5.2531315543749075e+00
